Occupational_Group,ProjectedEmployment_Change(%),Projected_Annualized_Employment_Change(%)
Healthcare support,15.2,1.43
Computer and mathematical,12.9,1.22
Healthcare practitioners and technical,8.6,0.83
Community and social service,8.1,0.78
"Life, physical, and social science",7.5,0.73
Management,7.3,0.71
Business and financial operations,6.9,0.67
Architecture and engineering,6.8,0.66
Personal care and service,6.4,0.62
Construction and extraction,5.6,0.55
"Installation, maintenance, and repair",5.3,0.52
Transportation and material moving,4.8,0.47
Food preparation and serving related,4.3,0.42
"Arts, design, entertainment, sports, and media",4.2,0.41
Legal,3.7,0.36
Building and grounds cleaning and maintenance,3.1,0.31
Protective service,2.0,0.2
Educational instruction and library,1.6,0.16
Production,-1.0,-0.1
"Farming, fishing, and forestry",-1.9,-0.19
Sales and related,-2.0,-0.2
Office and administrative support,-3.5,-0.36
